Date.Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-02-02T08:32:00Z,1.446,0.202,241.15,6,0,1,17
2007-02-02T08:33:00Z,1.422,0.162,240.8,5.8,0,1,18
2007-02-02T08:34:00Z,1.374,0.094,240.48,5.6,0,2,18
2007-02-02T08:35:00Z,1.374,0.094,240.49,5.6,0,1,18
2007-02-02T08:36:00Z,1.376,0.094,240.59,5.6,0,2,17
2007-02-02T08:37:00Z,1.372,0.094,240.39,5.6,0,1,18
2007-02-02T08:38:00Z,1.362,0.09,239.64,5.6,0,1,18
2007-02-02T08:39:00Z,1.356,0.09,239.64,5.6,0,2,17
2007-02-02T08:40:00Z,1.358,0.09,239.85,5.6,0,1,18
2007-02-02T08:41:00Z,1.356,0.09,239.76,5.6,0,1,18
2007-02-02T08:42:00Z,1.356,0.088,239.53,5.6,0,2,17
2007-02-02T08:43:00Z,1.35,0.086,238.8,5.6,0,1,18
2007-02-02T08:44:00Z,1.386,0.12,238.35,5.8,0,1,17
2007-02-02T08:45:00Z,1.468,0.222,239.64,6.2,0,2,18
2007-02-02T08:46:00Z,1.468,0.224,240.14,6.2,0,1,17
2007-02-02T08:47:00Z,1.464,0.224,240.06,6,0,1,18
2007-02-02T08:48:00Z,1.46,0.222,239.8,6,0,1,18
2007-02-02T08:49:00Z,1.45,0.22,239.21,6,0,2,17
2007-02-02T08:50:00Z,1.442,0.216,238.62,6,0,1,17
2007-02-02T08:51:00Z,1.442,0.216,238.7,6,0,1,18
2007-02-02T08:52:00Z,1.44,0.216,238.69,6,0,1,17
2007-02-02T08:53:00Z,1.448,0.222,239.58,6,0,1,18
2007-02-02T08:54:00Z,1.452,0.224,240.09,6,0,2,18
2007-02-02T08:55:00Z,1.444,0.22,239.54,6,0,1,17
2007-02-02T08:56:00Z,1.44,0.218,239.22,6,0,1,18
2007-02-02T08:57:00Z,1.438,0.218,239.06,6,0,1,17
2007-02-02T08:58:00Z,1.406,0.162,239.08,5.8,0,1,18
2007-02-02T08:59:00Z,1.366,0.098,238.92,5.6,0,0,17
2007-02-02T09:00:00Z,1.276,0,238.27,5.2,0,0,18
2007-02-02T09:01:00Z,1.262,0,237.75,5.2,0,0,17
2007-02-02T09:02:00Z,1.26,0,237.59,5.2,0,0,17
2007-02-02T09:03:00Z,1.262,0,237.71,5.2,0,0,18
2007-02-02T09:04:00Z,1.262,0,237.89,5.2,0,0,17
2007-02-02T09:05:00Z,1.272,0,238.66,5.2,0,0,17
2007-02-02T09:06:00Z,1.278,0,239.36,5.2,0,0,18
2007-02-02T09:07:00Z,1.274,0,239.57,5.2,0,0,18
2007-02-02T09:08:00Z,1.334,0,239.41,5.6,0,0,17
2007-02-02T09:09:00Z,1.344,0.068,239.08,5.6,0,0,18
2007-02-02T09:10:00Z,1.34,0.066,238.68,5.6,0,0,17
2007-02-02T09:11:00Z,1.34,0.068,238.74,5.6,0,0,18
2007-02-02T09:12:00Z,1.34,0.068,238.81,5.6,0,0,17
2007-02-02T09:13:00Z,1.344,0.068,238.97,5.6,0,0,18
2007-02-02T09:14:00Z,1.344,0.068,238.83,5.6,0,0,17
2007-02-02T09:15:00Z,1.344,0.068,238.9,5.6,0,0,17
2007-02-02T09:16:00Z,1.344,0.07,238.96,5.6,0,0,18
2007-02-02T09:17:00Z,1.342,0.068,238.91,5.6,0,0,17
2007-02-02T09:18:00Z,1.34,0.068,238.71,5.6,0,0,18
2007-02-02T09:19:00Z,1.328,0.05,239.36,5.4,0,0,17
2007-02-02T09:20:00Z,1.27,0,239.12,5.2,0,0,18
2007-02-02T09:21:00Z,1.266,0,238.87,5.2,0,0,17
2007-02-02T09:22:00Z,1.27,0,239.24,5.2,0,0,18
2007-02-02T09:23:00Z,1.288,0,239.38,5.4,0,0,18
2007-02-02T09:24:00Z,1.306,0,238.7,5.4,0,0,17
2007-02-02T09:25:00Z,1.394,0.116,238.5,5.8,0,0,17
2007-02-02T09:26:00Z,1.392,0.116,238.58,5.8,0,0,18
2007-02-02T09:27:00Z,1.386,0.114,238.4,5.8,0,0,17
2007-02-02T09:28:00Z,1.39,0.116,238.47,5.8,0,0,18
2007-02-02T09:29:00Z,1.394,0.116,238.56,5.8,0,0,17
2007-02-02T09:30:00Z,1.386,0.114,238.04,5.8,0,0,18
2007-02-02T09:31:00Z,1.374,0.112,237.54,5.8,0,0,17
2007-02-02T09:32:00Z,1.37,0.112,237.56,5.8,0,0,17
2007-02-02T09:33:00Z,1.364,0.11,237.12,5.8,0,0,17
2007-02-02T09:34:00Z,1.36,0.108,236.65,5.6,0,0,18
2007-02-02T09:35:00Z,1.36,0.108,236.76,5.6,0,0,17
2007-02-02T09:36:00Z,1.4,0.108,237.08,5.8,0,0,17
2007-02-02T09:37:00Z,1.416,0.108,236.89,6,0,0,17
2007-02-02T09:38:00Z,1.358,0.11,237.24,5.6,0,0,17
2007-02-02T09:39:00Z,1.678,0.11,236.75,7,0,0,18
2007-02-02T09:40:00Z,1.762,0.05,237.02,7.4,0,0,17
2007-02-02T09:41:00Z,1.786,0,237.16,7.6,0,0,17
2007-02-02T09:42:00Z,1.794,0,237.44,7.6,0,0,17
2007-02-02T09:43:00Z,1.792,0,237.39,7.6,0,0,18
2007-02-02T09:44:00Z,1.794,0,237.21,7.6,0,0,17
2007-02-02T09:45:00Z,1.79,0,237,7.6,0,0,17
2007-02-02T09:46:00Z,1.782,0,237.01,7.6,0,0,17
2007-02-02T09:47:00Z,1.784,0,236.98,7.6,0,0,17
2007-02-02T09:48:00Z,1.784,0,237.23,7.6,0,0,18
2007-02-02T09:49:00Z,1.79,0,237.51,7.6,0,0,17
2007-02-02T09:50:00Z,1.786,0,237.43,7.6,0,0,17
2007-02-02T09:51:00Z,1.788,0,237.39,7.6,0,0,17
2007-02-02T09:52:00Z,1.784,0,237.18,7.6,0,0,18
2007-02-02T09:53:00Z,1.79,0,237.69,7.6,0,0,17
2007-02-02T09:54:00Z,1.852,0.048,238.47,7.8,0,0,17
2007-02-02T09:55:00Z,1.866,0.1,238.1,7.8,0,0,18
2007-02-02T09:56:00Z,1.858,0.096,237.22,7.8,0,0,17
2007-02-02T09:57:00Z,1.866,0.098,237.64,7.8,0,0,17
2007-02-02T09:58:00Z,1.858,0.096,237.32,7.8,0,0,18
2007-02-02T09:59:00Z,1.858,0.096,237.25,7.8,0,0,17
2007-02-02T10:00:00Z,1.862,0.098,237.78,7.8,0,0,17
2007-02-02T10:01:00Z,1.86,0.098,237.66,7.8,0,0,17
2007-02-02T10:02:00Z,1.864,0.098,237.49,7.8,0,0,18
2007-02-02T10:03:00Z,1.85,0.09,236.35,7.8,0,0,17
2007-02-02T10:04:00Z,1.848,0.092,236.55,7.8,0,0,17
2007-02-02T10:05:00Z,1.878,0.106,236.54,8,0,0,17
2007-02-02T10:06:00Z,1.896,0.12,236.48,8,0,0,17
2007-02-02T10:07:00Z,1.904,0.124,236.84,8,0,0,18
2007-02-02T10:08:00Z,1.886,0.118,236.37,8,0,0,17
2007-02-02T10:09:00Z,1.876,0.116,236,8,0,0,17
2007-02-02T10:10:00Z,1.884,0.12,236.4,8,0,0,17
2007-02-02T10:11:00Z,1.876,0.118,236.25,8,0,0,17
2007-02-02T10:12:00Z,1.874,0.118,236.39,8,0,0,17
2007-02-02T10:13:00Z,1.874,0.116,235.72,8,0,0,17
2007-02-02T10:14:00Z,1.858,0.112,234.59,8,0,0,17
2007-02-02T10:15:00Z,1.862,0.114,234.96,8,0,0,17
2007-02-02T10:16:00Z,1.86,0.114,235.02,8,0,0,17
2007-02-02T10:17:00Z,1.862,0.116,235.03,8,0,0,17
2007-02-02T10:18:00Z,1.86,0.114,234.86,8,0,0,17
2007-02-02T10:19:00Z,1.856,0.114,234.73,8,0,0,17
2007-02-02T10:20:00Z,1.864,0.114,235.09,8,0,0,16
2007-02-02T10:21:00Z,1.814,0,235.87,7.8,0,0,18
2007-02-02T10:22:00Z,1.772,0,235.71,7.6,0,0,17
2007-02-02T10:23:00Z,1.778,0,236.07,7.6,0,0,17
2007-02-02T10:24:00Z,1.784,0,236.46,7.6,0,0,17
2007-02-02T10:25:00Z,1.782,0,235.89,7.6,0,0,17
2007-02-02T10:26:00Z,1.784,0,236.64,7.6,0,0,17
2007-02-02T10:27:00Z,1.778,0,236.52,7.6,0,0,17
2007-02-02T10:28:00Z,1.794,0,237.27,7.6,0,0,17
2007-02-02T10:29:00Z,1.786,0,237.3,7.6,0,0,18
2007-02-02T10:30:00Z,1.506,0.046,238.31,6.4,0,0,17
2007-02-02T10:31:00Z,1.726,0,238.13,7.4,0,0,17
2007-02-02T10:32:00Z,1.764,0,237.58,7.4,0,0,18
2007-02-02T10:33:00Z,1.752,0,236.99,7.4,0,0,17
2007-02-02T10:34:00Z,1.744,0,236.66,7.4,0,0,17
2007-02-02T10:35:00Z,1.746,0,236.59,7.4,0,0,17
2007-02-02T10:36:00Z,1.756,0,237.58,7.4,0,0,17
2007-02-02T10:37:00Z,1.75,0,237.47,7.4,0,0,18
2007-02-02T10:38:00Z,1.832,0,237.18,7.8,0,0,17
2007-02-02T10:39:00Z,1.578,0,238.01,6.8,0,0,17
2007-02-02T10:40:00Z,0.398,0.062,238.97,1.8,0,0,0
2007-02-02T10:41:00Z,0.408,0.096,238.94,1.8,0,0,0
2007-02-02T10:42:00Z,1.048,0.088,238.11,4.8,0,0,9
2007-02-02T10:43:00Z,1.462,0.084,238.14,6,0,0,18
2007-02-02T10:44:00Z,1.46,0.084,237.97,6,0,0,17
2007-02-02T10:45:00Z,1.414,0.084,237.99,5.8,0,0,18
2007-02-02T10:46:00Z,1.528,0.148,237.43,6.4,0,0,17
2007-02-02T10:47:00Z,1.688,0.206,236.94,7.2,0,0,17
2007-02-02T10:48:00Z,2.084,0.206,236.04,8.8,0,0,17
2007-02-02T10:49:00Z,1.93,0.202,235.37,8.2,0,0,17
2007-02-02T10:50:00Z,1.432,0.208,237.01,6,0,0,18
2007-02-02T10:51:00Z,1.382,0.138,237.15,5.8,0,0,17
2007-02-02T10:52:00Z,1.364,0.11,237.38,5.6,0,0,17
2007-02-02T10:53:00Z,1.364,0.112,237.6,5.6,0,0,17
2007-02-02T10:54:00Z,1.364,0.112,237.55,5.6,0,0,18
2007-02-02T10:55:00Z,1.356,0.108,236.98,5.6,0,0,17
2007-02-02T10:56:00Z,1.364,0.11,237.39,5.6,0,0,17
2007-02-02T10:57:00Z,1.374,0.114,238.25,5.8,0,0,18
2007-02-02T10:58:00Z,1.374,0.114,238.32,5.8,0,0,17
2007-02-02T10:59:00Z,1.37,0.114,237.88,5.8,0,0,17
2007-02-02T11:00:00Z,1.364,0.112,237.41,5.6,0,0,18
2007-02-02T11:01:00Z,1.402,0.148,237.29,6,0,0,17
2007-02-02T11:02:00Z,1.356,0.104,237.77,5.6,0,1,17
2007-02-02T11:03:00Z,1.358,0.104,237.95,5.6,0,1,18
2007-02-02T11:04:00Z,1.354,0.102,237.65,5.6,0,1,17
2007-02-02T11:05:00Z,1.358,0.104,237.92,5.6,0,2,17
2007-02-02T11:06:00Z,1.356,0.102,237.65,5.6,0,1,17
2007-02-02T11:07:00Z,1.358,0.104,237.88,5.6,0,2,18
2007-02-02T11:08:00Z,1.352,0.1,237.21,5.6,0,1,17
2007-02-02T11:09:00Z,1.352,0.102,237.31,5.6,0,1,17
2007-02-02T11:10:00Z,1.35,0.1,237.18,5.6,0,2,18
2007-02-02T11:11:00Z,1.354,0.102,237.57,5.6,0,1,17
2007-02-02T11:12:00Z,1.362,0.104,238.4,5.6,0,1,17
2007-02-02T11:13:00Z,1.364,0.106,238.59,5.6,0,2,18
2007-02-02T11:14:00Z,1.358,0.104,238.19,5.6,0,1,17
2007-02-02T11:15:00Z,1.358,0.104,238.22,5.6,0,2,17
2007-02-02T11:16:00Z,1.352,0.102,237.78,5.6,0,1,18
2007-02-02T11:17:00Z,1.352,0.102,237.95,5.6,0,1,17
2007-02-02T11:18:00Z,1.354,0.102,238.06,5.6,0,1,18
2007-02-02T11:19:00Z,1.344,0.1,237.34,5.6,0,2,17
2007-02-02T11:20:00Z,1.348,0.102,237.74,5.6,0,1,17
2007-02-02T11:21:00Z,1.348,0.104,238.04,5.6,0,1,17
2007-02-02T11:22:00Z,1.344,0.102,238.16,5.6,0,1,18
2007-02-02T11:23:00Z,1.344,0.102,238.18,5.6,0,2,17
2007-02-02T11:24:00Z,1.34,0.102,237.89,5.6,0,1,18
2007-02-02T11:25:00Z,1.374,0.12,238.27,5.8,0,1,17
2007-02-02T11:26:00Z,1.434,0.212,237.88,6,0,1,17
2007-02-02T11:27:00Z,1.522,0.33,237.68,6.4,0,1,18
2007-02-02T11:28:00Z,1.518,0.328,237.33,6.4,0,2,17
2007-02-02T11:29:00Z,1.524,0.332,237.85,6.4,0,1,17
2007-02-02T11:30:00Z,1.514,0.328,237.21,6.4,0,1,17
2007-02-02T11:31:00Z,1.5,0.31,237.33,6.4,0,1,18
2007-02-02T11:32:00Z,1.444,0.214,237.8,6,0,0,17
2007-02-02T11:33:00Z,1.434,0.21,237.09,6,0,0,17
2007-02-02T11:34:00Z,1.422,0.208,236.62,6,0,0,17
2007-02-02T11:35:00Z,1.42,0.208,236.72,6,0,0,18
2007-02-02T11:36:00Z,1.42,0.21,236.91,6,0,0,17
2007-02-02T11:37:00Z,1.382,0.142,237.97,5.8,0,0,17
2007-02-02T11:38:00Z,1.364,0.114,237.95,5.6,0,0,17
2007-02-02T11:39:00Z,1.358,0.112,237.58,5.6,0,0,18
2007-02-02T11:40:00Z,1.356,0.112,237.4,5.6,0,0,17
2007-02-02T11:41:00Z,1.354,0.11,237.25,5.6,0,0,17
2007-02-02T11:42:00Z,1.298,0,236.83,5.4,0,0,17
2007-02-02T11:43:00Z,1.266,0,237.37,5.2,0,0,18
2007-02-02T11:44:00Z,1.266,0,237.06,5.2,0,0,17
2007-02-02T11:45:00Z,1.276,0,237.81,5.2,0,0,17
2007-02-02T11:46:00Z,1.272,0,237.82,5.2,0,0,18
2007-02-02T11:47:00Z,1.274,0,238.44,5.2,0,0,17
2007-02-02T11:48:00Z,1.276,0,238.53,5.2,0,0,17
2007-02-02T11:49:00Z,1.284,0,239.37,5.2,0,0,18
2007-02-02T11:50:00Z,1.274,0,238.44,5.2,0,0,17
2007-02-02T11:51:00Z,1.282,0,239.16,5.2,0,0,18
2007-02-02T11:52:00Z,1.286,0,239.5,5.2,0,0,17
2007-02-02T11:53:00Z,1.29,0,239.88,5.4,0,0,18
2007-02-02T11:54:00Z,1.294,0,240.23,5.4,0,0,18
2007-02-02T11:55:00Z,1.3,0,240.8,5.4,0,0,18
2007-02-02T11:56:00Z,1.292,0,240.05,5.4,0,0,17
2007-02-02T11:57:00Z,0.412,0,241.4,2.4,0,0,4
2007-02-02T11:58:00Z,0.232,0,241.76,1,0,0,0
2007-02-02T11:59:00Z,0.232,0,241.94,1,0,0,0
2007-02-02T12:00:00Z,0.232,0,241.86,1,0,0,0
2007-02-02T12:01:00Z,0.232,0,241.93,1,0,0,0
2007-02-02T12:02:00Z,0.232,0,241.85,1,0,0,0
2007-02-02T12:03:00Z,0.232,0,241.5,1,0,0,0
2007-02-02T12:04:00Z,0.232,0,241.89,1,0,0,0
2007-02-02T12:05:00Z,0.232,0,241.47,1,0,0,0
2007-02-02T12:06:00Z,0.232,0,241.19,1,0,0,0
2007-02-02T12:07:00Z,0.328,0.104,239.83,1.6,0,0,0
2007-02-02T12:08:00Z,0.338,0.128,239.23,1.4,0,0,0
2007-02-02T12:09:00Z,0.33,0.124,238.12,1.4,0,0,0
2007-02-02T12:10:00Z,0.33,0.124,238.25,1.4,0,0,0
2007-02-02T12:11:00Z,0.406,0.204,237.39,2,0,0,0
2007-02-02T12:12:00Z,0.402,0.224,238.13,1.8,0,0,0
2007-02-02T12:13:00Z,0.4,0.222,237.68,1.8,0,0,0
2007-02-02T12:14:00Z,0.4,0.226,238.34,1.8,0,0,0
2007-02-02T12:15:00Z,0.4,0.228,238.5,1.8,0,0,0
2007-02-02T12:16:00Z,0.398,0.232,239.21,1.8,0,0,0
2007-02-02T12:17:00Z,0.396,0.228,238.74,1.8,0,0,0
2007-02-02T12:18:00Z,0.394,0.23,239.15,1.8,0,0,0
2007-02-02T12:19:00Z,0.392,0.228,238.7,1.8,0,0,0
2007-02-02T12:20:00Z,0.392,0.23,238.91,1.8,0,0,0
2007-02-02T12:21:00Z,0.388,0.224,237.93,1.8,0,0,0
2007-02-02T12:22:00Z,0.35,0.174,238.65,1.6,0,0,0
2007-02-02T12:23:00Z,0.226,0,238.45,1,0,0,0
2007-02-02T12:24:00Z,0.238,0,239.42,1,0,0,0
2007-02-02T12:25:00Z,0.284,0,239.21,1.2,0,0,0
2007-02-02T12:26:00Z,0.554,0,239.36,2.2,0,0,0
2007-02-02T12:27:00Z,0.644,0,238.65,2.8,0,0,0
2007-02-02T12:28:00Z,0.834,0.094,238.67,3.4,0,0,0
2007-02-02T12:29:00Z,0.828,0.092,237.52,3.4,0,0,0
2007-02-02T12:30:00Z,0.83,0.092,238.25,3.4,0,0,0
2007-02-02T12:31:00Z,0.83,0.09,238.37,3.4,0,0,0
2007-02-02T12:32:00Z,0.832,0.09,238.75,3.4,0,0,0
2007-02-02T12:33:00Z,0.83,0.088,238.26,3.4,0,0,0
2007-02-02T12:34:00Z,0.832,0.088,238.67,3.4,0,0,0
2007-02-02T12:35:00Z,0.832,0.09,238.92,3.4,0,0,0
2007-02-02T12:36:00Z,0.834,0.092,239.39,3.4,0,0,0
2007-02-02T12:37:00Z,0.834,0.092,239.56,3.4,0,0,0
2007-02-02T12:38:00Z,0.834,0.09,239.46,3.4,0,0,0
2007-02-02T12:39:00Z,0.828,0.086,238.44,3.4,0,0,0
2007-02-02T12:40:00Z,0.83,0.088,238.85,3.4,0,0,0
2007-02-02T12:41:00Z,0.828,0.084,238.29,3.4,0,0,0
2007-02-02T12:42:00Z,1.094,0.082,238.36,4.6,0,0,0
2007-02-02T12:43:00Z,0.83,0.086,238.82,3.4,0,0,0
2007-02-02T12:44:00Z,0.83,0.086,239.08,3.4,0,0,0
2007-02-02T12:45:00Z,0.83,0.086,239.04,3.4,0,0,0
2007-02-02T12:46:00Z,0.828,0.084,238.58,3.4,0,0,0
2007-02-02T12:47:00Z,0.858,0.106,238.27,3.6,0,0,0
2007-02-02T12:48:00Z,0.936,0.212,238.47,4,0,0,0
2007-02-02T12:49:00Z,0.936,0.216,239.13,4,0,0,0
2007-02-02T12:50:00Z,0.932,0.216,238.98,4,0,0,0
2007-02-02T12:51:00Z,0.93,0.216,238.95,4,0,0,0
2007-02-02T12:52:00Z,0.982,0.264,239.49,4.2,0,0,0
2007-02-02T12:53:00Z,1.004,0.32,239.41,4.4,0,0,0
2007-02-02T12:54:00Z,1.006,0.322,239.65,4.4,0,0,0
2007-02-02T12:55:00Z,1.012,0.32,239.54,4.4,0,0,0
2007-02-02T12:56:00Z,1.004,0.324,239.97,4.4,0,0,0
2007-02-02T12:57:00Z,1.01,0.32,239.31,4.4,0,0,0
2007-02-02T12:58:00Z,0.998,0.318,238.97,4.4,0,0,0
2007-02-02T12:59:00Z,1.66,0.308,237.85,7.4,0,0,9
2007-02-02T13:00:00Z,2.066,0.304,237.56,8.8,0,0,18
2007-02-02T13:01:00Z,2.052,0.304,237.6,8.6,0,0,18
2007-02-02T13:02:00Z,2.046,0.302,237.52,8.6,0,0,18
2007-02-02T13:03:00Z,1.966,0.216,237.53,8.2,0,0,17
2007-02-02T13:04:00Z,1.666,0.08,237.63,7,0,0,17
2007-02-02T13:05:00Z,1.662,0.08,237.45,7,0,0,18
2007-02-02T13:06:00Z,1.662,0.08,237.55,7,0,0,17
2007-02-02T13:07:00Z,1.654,0.078,237.13,7,0,0,17
2007-02-02T13:08:00Z,1.65,0.076,236.69,7,0,0,18
2007-02-02T13:09:00Z,1.654,0.076,236.61,7,0,0,17
2007-02-02T13:10:00Z,1.644,0.074,236.21,6.8,0,0,17
2007-02-02T13:11:00Z,1.646,0.076,236.49,6.8,0,0,17
2007-02-02T13:12:00Z,1.644,0.076,236.46,6.8,0,0,17
2007-02-02T13:13:00Z,1.646,0.076,236.66,6.8,0,0,18
2007-02-02T13:14:00Z,1.646,0.076,236.75,6.8,0,0,17
2007-02-02T13:15:00Z,1.39,0.08,236.86,5.8,0,0,17
2007-02-02T13:16:00Z,1.328,0.082,237.09,5.6,0,0,17
2007-02-02T13:17:00Z,1.328,0.082,236.94,5.6,0,0,17
2007-02-02T13:18:00Z,1.31,0.054,237.1,5.4,0,0,18
2007-02-02T13:19:00Z,1.268,0,237.52,5.2,0,0,17
2007-02-02T13:20:00Z,1.272,0,237.89,5.2,0,0,17
2007-02-02T13:21:00Z,1.276,0,238.32,5.2,0,0,18
2007-02-02T13:22:00Z,1.274,0,238.18,5.2,0,0,17
2007-02-02T13:23:00Z,1.28,0,238.67,5.2,0,0,17
2007-02-02T13:24:00Z,1.28,0,238.71,5.2,0,0,18
2007-02-02T13:25:00Z,1.276,0,238.33,5.2,0,0,17
2007-02-02T13:26:00Z,1.272,0,237.99,5.2,0,0,18
2007-02-02T13:27:00Z,1.274,0,238.17,5.2,0,0,17
2007-02-02T13:28:00Z,1.392,0.114,237.69,5.8,0,0,17
2007-02-02T13:29:00Z,1.388,0.116,238.12,5.8,0,0,18
2007-02-02T13:30:00Z,1.386,0.116,238.41,5.8,0,0,17
2007-02-02T13:31:00Z,1.384,0.116,238.22,5.8,0,0,18
2007-02-02T13:32:00Z,1.378,0.116,237.94,5.8,0,0,17
2007-02-02T13:33:00Z,1.384,0.118,238.58,5.8,0,0,17
2007-02-02T13:34:00Z,1.38,0.116,238.41,5.8,0,0,18
2007-02-02T13:35:00Z,1.412,0.152,238.26,6,0,0,17
2007-02-02T13:36:00Z,1.448,0.236,238.14,6,0,1,18
2007-02-02T13:37:00Z,1.456,0.236,238.21,6.2,0,1,17
2007-02-02T13:38:00Z,1.456,0.238,238.47,6.2,0,1,17
2007-02-02T13:39:00Z,1.452,0.236,238.08,6.2,0,2,18
2007-02-02T13:40:00Z,1.442,0.23,237.24,6,0,1,17
2007-02-02T13:41:00Z,1.442,0.228,237,6,0,1,17
2007-02-02T13:42:00Z,1.45,0.234,237.84,6,0,2,18
2007-02-02T13:43:00Z,1.406,0.172,237.97,5.8,0,1,17
2007-02-02T13:44:00Z,1.356,0.102,237.67,5.6,0,2,17
2007-02-02T13:45:00Z,1.358,0.104,238.04,5.6,0,1,18
2007-02-02T13:46:00Z,1.356,0.104,237.95,5.6,0,1,17
2007-02-02T13:47:00Z,1.356,0.104,237.9,5.6,0,2,17
2007-02-02T13:48:00Z,1.354,0.102,237.81,5.6,0,1,18
2007-02-02T13:49:00Z,1.354,0.104,237.86,5.6,0,1,17
2007-02-02T13:50:00Z,1.378,0.116,237.64,5.8,0,2,17
2007-02-02T13:51:00Z,1.43,0.204,238.19,6,0,1,18
2007-02-02T13:52:00Z,1.438,0.208,238.99,6,0,1,17
2007-02-02T13:53:00Z,1.436,0.208,238.88,6,0,2,18
2007-02-02T13:54:00Z,1.44,0.21,239.34,6,0,1,17
2007-02-02T13:55:00Z,1.436,0.208,239.1,6,0,1,18
2007-02-02T13:56:00Z,1.436,0.212,239.44,6,0,1,17
2007-02-02T13:57:00Z,1.434,0.212,239.49,6,0,2,18
2007-02-02T13:58:00Z,1.422,0.208,239.11,6,0,1,17
2007-02-02T13:59:00Z,1.42,0.208,238.93,6,0,1,18
2007-02-02T14:00:00Z,1.418,0.208,238.81,6,0,1,17
2007-02-02T14:01:00Z,1.438,0.218,240.76,6,0,1,18
2007-02-02T14:02:00Z,1.442,0.22,241.14,6,0,2,18
2007-02-02T14:03:00Z,1.392,0.14,241.57,5.8,0,1,18
2007-02-02T14:04:00Z,1.388,0.12,242.07,5.6,0,1,18
2007-02-02T14:05:00Z,1.388,0.12,241.88,5.6,0,1,18
2007-02-02T14:06:00Z,1.338,0,242.1,5.4,0,1,17
2007-02-02T14:07:00Z,1.32,0,242.06,5.4,0,0,18
2007-02-02T14:08:00Z,1.398,0.076,242.24,5.8,0,0,18
2007-02-02T14:09:00Z,1.424,0.13,241.57,5.8,0,0,18
2007-02-02T14:10:00Z,1.412,0.13,241.41,5.8,0,0,18
2007-02-02T14:11:00Z,1.408,0.128,241.2,5.8,0,0,18
2007-02-02T14:12:00Z,1.406,0.128,241.29,5.8,0,0,18
2007-02-02T14:13:00Z,1.402,0.126,240.99,5.8,0,0,18
2007-02-02T14:14:00Z,1.394,0.124,240.29,5.8,0,0,17
2007-02-02T14:15:00Z,1.386,0.122,239.82,5.8,0,0,18
2007-02-02T14:16:00Z,1.388,0.122,239.99,5.8,0,0,18
2007-02-02T14:17:00Z,1.384,0.122,239.75,5.8,0,0,17
2007-02-02T14:18:00Z,1.388,0.122,240.11,5.8,0,0,18
2007-02-02T14:19:00Z,1.39,0.124,240.25,5.8,0,0,17
2007-02-02T14:20:00Z,1.394,0.126,240.27,5.8,0,0,18
2007-02-02T14:21:00Z,1.396,0.126,240.42,5.8,0,0,18
2007-02-02T14:22:00Z,1.39,0.126,240.47,5.8,0,0,18
2007-02-02T14:23:00Z,1.394,0.126,241.05,5.8,0,0,17
2007-02-02T14:24:00Z,1.306,0,241.47,5.4,0,0,18
2007-02-02T14:25:00Z,1.304,0,241.29,5.4,0,0,18
2007-02-02T14:26:00Z,1.306,0,241.5,5.4,0,0,18
2007-02-02T14:27:00Z,1.312,0,241.92,5.4,0,0,18
2007-02-02T14:28:00Z,1.314,0,242.25,5.4,0,0,18
2007-02-02T14:29:00Z,0.608,0,242.92,3.2,0,0,7
2007-02-02T14:30:00Z,0.234,0,242.83,1,0,0,0
2007-02-02T14:31:00Z,0.234,0,242.83,1,0,0,0
2007-02-02T14:32:00Z,0.236,0,243.12,1,0,0,0
2007-02-02T14:33:00Z,0.236,0,243.75,1,0,0,0
2007-02-02T14:34:00Z,0.296,0.074,243.59,1.4,0,0,0
2007-02-02T14:35:00Z,0.312,0.118,243.24,1.4,0,0,0
2007-02-02T14:36:00Z,0.312,0.116,243,1.4,0,0,0
2007-02-02T14:37:00Z,0.312,0.118,243.44,1.4,0,0,0
2007-02-02T14:38:00Z,0.312,0.118,243.47,1.4,0,0,0
2007-02-02T14:39:00Z,0.31,0.118,243.27,1.4,0,0,0
2007-02-02T14:40:00Z,0.308,0.116,243.04,1.4,0,0,0
2007-02-02T14:41:00Z,0.306,0.116,242.82,1.4,0,0,0
2007-02-02T14:42:00Z,0.304,0.114,242.48,1.4,0,0,0
2007-02-02T14:43:00Z,0.304,0.116,242.78,1.4,0,0,0
2007-02-02T14:44:00Z,0.304,0.116,242.93,1.4,0,0,0
2007-02-02T14:45:00Z,0.304,0.116,242.57,1.4,0,0,0
2007-02-02T14:46:00Z,0.258,0,243,1.2,0,0,0
2007-02-02T14:47:00Z,0.234,0,242.86,1,0,0,0
2007-02-02T14:48:00Z,0.236,0,243.18,1,0,0,0
2007-02-02T14:49:00Z,0.356,0.14,241.72,1.6,0,0,0
2007-02-02T14:50:00Z,0.342,0.142,242,1.6,0,0,0
2007-02-02T14:51:00Z,0.34,0.144,242.15,1.4,0,0,0
2007-02-02T14:52:00Z,0.34,0.144,242.58,1.4,0,0,0
2007-02-02T14:53:00Z,0.336,0.144,242.23,1.4,0,0,0
2007-02-02T14:54:00Z,0.336,0.142,242.15,1.4,0,0,0
2007-02-02T14:55:00Z,0.334,0.144,242.41,1.4,0,0,0
2007-02-02T14:56:00Z,0.334,0.148,243.15,1.4,0,0,0
2007-02-02T14:57:00Z,0.334,0.148,243.23,1.4,0,0,0
2007-02-02T14:58:00Z,0.334,0.15,243.51,1.4,0,0,0
